貢旗一巷,Gongqi 1st Ln.
貢旗二巷,Gongqi 2nd Ln.
貢旗村,Gongqi Vil.
貢寮里,Gongliao Vil.
迴龍里,Huilong Vil.
郡王里,Junwang Vil.
郡西里,Junxi Vil.
郡坑村,Junkeng Vil.
郡坑巷,Junkeng Ln.
郡南里,Junnan Vil.
酒泉一橫巷,Jiuquan 1st Side Ln.
酒泉巷,Jiuquan Ln.
酒寮巷,Jiuliao Ln.
陝西村,Xiaxi Vil.
馬士巷,Mashi Ln.
馬兒村,Ma’er Vil.
馬兒巷,Ma’er Ln.
馬厝巷,Macuo Ln.
馬祖村,Matsu Vil.
馬路巷,Malu Ln.
馬遠村,Mayuan Vil.
馬鳴村,Maming Vil.
馬鳴里,Maming Vil.
馬興村,Maxing Vil.
馬蘭里,Malan Vil.
高上里,Gaoshang Vil.
高士村,Gaoshi Vil.
高山里,Gaoshan Vil.
高山巷,Gaoshan Ln.
高中里,Gaozhong Vil.
高北里,Gaobei Vil.
高平里,Gaoping Vil.
高平巷,Gaoping Ln.
高西里,Gaoxi Vil.
高明里,Gaoming Vil.
高東里,Gaodong Vil.
高松里,Gaosong Vil.
高林村,Gaolin Vil.
高南里,Gaonan Vil.
高城里,Gaocheng Vil.
高美里,Gaomei Vil.
高苗里,Gaomiao Vil.
高原里,Gaoyuan Vil.
高埔村,Gaopu Vil.
高峰里,Gaofeng Vil.
高峰巷,Gaofeng Ln.
高朗村,Gaolang Vil.
高楠里,Gaonan Vil.
高義里,Gaoyi Vil.
高榮里,Gaorong Vil.
高碼一巷,Gaoma 1st Ln.
高碼七巷,Gaoma 7th Ln.
高碼二巷,Gaoma 2nd Ln.
高碼三巷,Gaoma 3rd Ln.
高碼五巷,Gaoma 5th Ln.
高碼六巷,Gaoma 6th Ln.
高碼四巷,Gaoma 4th Ln.
高樹村,Gaoshu Vil.
高豐巷,Gaofeng Ln.
高雙里,Gaoshuang Vil.
乾華里,Ganhua Vil.
乾溝村,Gangou Vil.
偉功里,Weigong Vil.
健民里,Jianmin Vil.
健行里,Jianxing Vil.
健行巷,Jianxing Ln.
副瀨村,Fulai Vil.
匏崙村,Paolun Vil.
唪口里,Fengkou Vil.
商華里,Shanghua Vil.
啟明里,Qiming Vil.
啟模里,Qimo Vil.
國小巷,Guoxiao Ln.
國中巷,Guozhong Ln.
國平里,Guoping Vil.
國民里,Guomin Vil.
國光一巷,Guoguang 1st Ln.
國光二巷,Guoguang 2nd Ln.
國光里,Guoguang Vil.
國光巷,Guoguang Ln.
國全巷,Guoquan Ln.
國宅里,Guozhai Vil.
國宅巷,Guozhai Ln.
國安里,Guo’an Vil.
國防里,Guofang Vil.
國姓村,Guoxing Vil.
國姓里,Guoxing Vil.
國昌里,Guochang Vil.
國武里,Guowu Vil.
國治里,Guozhi Vil.
國勇巷,Guoyong Ln.
國威里,Guowei Vil.
國風里,Guofeng Vil.
國校里,Guoxiao Vil.
國校巷,Guoxiao Ln.
國泰里,Guotai Vil.
國泰巷,Guotai Ln.
國強里,Guoqiang Vil.
國盛里,Guosheng Vil.
國富里,Guofu Vil.
國華二巷,Guohua 2nd Ln.
國華里,Guohua Vil.
國隆里,Guolong Vil.
國順里,Guoshun Vil.
國業里,Guoye Vil.
國聖里,Guosheng Vil.
國裕里,Guoyu Vil.
國福里,Guofu Vil.
國際一巷,Guoji 1st Ln.
國際二巷,Guoji 2nd Ln.
國魂里,Guohun Vil.
國慶里,Guoqing Vil.
國興里,Guoxing Vil.
國興巷,Guoxing Ln.
國聯里,Guolian Vil.
國豐里,Guofeng Vil.
埤子村,Pizi Vil.
埤內巷,Pinei Ln.
埤斗村,Pidou Vil.
埤北里,Pibei Vil.
埤西里,Pixi Vil.
埤西巷,Pixi Ln.
埤底巷,Pidi Ln.
埤東里,Pidong Vil.
埤林里,Pilin Vil.
埤前村,Piqian Vil.
埤南巷,Pinan Ln.
埤島里,Pidao Vil.
埤頂里,Piding Vil.
埤麻里,Pima Vil.
埤鄉里,Pixiang Vil.
埤塘里,Pitang Vil.
埤腳村,Pijiao Vil.
埤腳里,Pijiao Vil.
埤墘村,Piqian Vil.
埤墘里,Piqian Vil.
埤寮里,Piliao Vil.
埤頭村,Pitou Vil.
埤頭里,Pitou Vil.
埤頭巷,Pitou Ln.
埤霞村,Pixia Vil.
培元里,Peiyuan Vil.
培英巷,Peiying Ln.
培德里,Peide Vil.
基山里,Jishan Vil.
堀頭里,Juetou Vil.
堀邊巷,Juebian Ln.
堂內巷,Tangnei Ln.
堂春里,Tangchun Vil.
堵北里,Dubei Vil.
堵南里,Dunan Vil.
密枝里,Mizhi Vil.
將軍一巷,Jiangjun 1st Ln.
將軍二巷,Jiangjun 2nd Ln.
將軍村,Jiangjun Vil.
將軍里,Jiangjun Vil.
將軍巷,Jiangjun Ln.
將富里,Jiangfu Vil.
將貴里,Jianggui Vil.
崇文里,Chongwen Vil.
崇文巷,Chongwen Ln.
崇右巷,Chongyou Ln.
崇成里,Chongcheng Vil.
崇西巷,Chongxi Ln.
崇明里,Chongming Vil.
崇信里,Chongxin Vil.
崇南里,Chongnan Vil.
崇倫里,Chonglun Vil.
崇善里,Chongshan Vil.
崇智里,Chongzhi Vil.
崇義里,Chongyi Vil.
崇義巷,Chongyi Ln.
崇實里,Chongshi Vil.
崇誨里,Chonghui Vil.
崇德村,Chongde Vil.
崇德里,Chongde Vil.
崇德巷,Chongde Ln.
崇賢巷,Chongxian Ln.
崇學里,Chongxue Vil.
崇禮里,Chongli Vil.
崇蘭里,Chonglan Vil.
崎內里,Qinei Vil.
崎峰村,Qifeng Vil.
崎頂村,Qiding Vil.
崎頂里,Qiding Vil.
崎溜巷,Qiliu Ln.
崎漏里,Qilou Vil.
崑山西巷,Kunshan W. Ln.
崑山里,Kunshan Vil.
崑山東巷,Kunshan E. Ln.
崑中巷,Kunzhong Ln.
崑崙村,Kunlun Vil.
崑崙里,Kunlun Vil.
崑崙巷,Kunlun Ln.
崗山里,Gangshan Vil.
崙上村,Lunshang Vil.
崙子村,Lunzi Vil.
崙子巷,Lunzi Ln.
崙山村,Lunshan Vil.
崙中村,Lunzhong Vil.
崙內里,Lunnei Vil.
崙仔村,Lunzai Vil.
崙仔巷,Lunzai Ln.
崙北村,Lunbei Vil.
崙北巷,Lunbei Ln.
崙平里,Lunping Vil.
崙西村,Lunxi Vil.
崙尾巷,Lunwei Ln.
崙尾寮巷,Lunweiliao Ln.
崙坪里,Lunping Vil.
崙東村,Lundong Vil.
崙東里,Lundong Vil.
崙前村,Lunqian Vil.
崙南村,Lunnan Vil.
崙後村,Lunhou Vil.
崙美村,Lunmei Vil.
崙峰里,Lunfeng Vil.
崙埤村,Lunpi Vil.
崙頂村,Lunding Vil.
崙頂里,Lunding Vil.
崙頂巷,Lunding Ln.
崙港巷,Lungang Ln.
崙陽村,Lunyang Vil.
崙雅村,Lunya Vil.
崙雅里,Lunya Vil.
崙雅巷,Lunya Ln.
崙腳村,Lunjiao Vil.
崙豐巷,Lunfeng Ln.
崩山村,Bengshan Vil.
崩山巷,Bengshan Ln.
康安里,Kang’an Vil.
康榔里,Kanglang Vil.
康壽里,Kangshou Vil.
康寧里,Kangning Vil.
康寧巷,Kangning Ln.
康福里,Kangfu Vil.
康樂村,Kangle Vil.
康樂里,Kangle Vil.
康樂巷,Kangle Ln.
康衢巷,Kangqu Ln.
張北里,Zhangbei Vil.
張南里,Zhangnan Vil.
張厝一巷,Zhangcuo 1st Ln.
張厝二巷,Zhangcuo 2nd Ln.
張厝三巷,Zhangcuo 3rd Ln.
張厝四巷,Zhangcuo 4th Ln.
張厝村,Zhangcuo Vil.
張厝巷,Zhangcuo Ln.
強國里,Qiangguo Vil.
得仁里,Deren Vil.
得月巷,Deyue Ln.
得安村,De’an Vil.
得和里,Dehe Vil.
得勝里,Desheng Vil.
得勝巷,Desheng Ln.
御史里,Yushi Vil.
排路里,Pailu Vil.
排灣村,Paiwan Vil.
接物巷,Jiewu Ln.
教仁里,Jiaoren Vil.
教會巷,Jiaohui Ln.
曹公里,Caogong Vil.
望古里,Wanggu Vil.
望和巷,Wanghe Ln.
望明里,Wangming Vil.
望美村,Wangmei Vil.
望間里,Wangjian Vil.
望嘉村,Wangjia Vil.
桶寮巷,Tongliao Ln.
桶盤里,Tongpan Vil.
桶頭里,Tongtou Vil.
梅子里,Meizi Vil.
梅子巷,Meizi Ln.
梅山里,Meishan Vil.
梅山巷,Meishan Ln.
梅川里,Meichuan Vil.
梅北村,Meibei Vil.
梅州里,Meizhou Vil.
梅岡巷,Meigang Ln.
梅東村,Meidong Vil.
梅林里,Meilin Vil.
梅花村,Meihua Vil.
梅花里,Meihua Vil.
梅芳里,Meifang Vil.
梅南村,Meinan Vil.
梅南里,Meinan Vil.
梅洲里,Meizhou Vil.
梅埔里,Meipu Vil.
梅華里,Meihua Vil.
梅園村,Meiyuan Vil.
梅新里,Meixin Vil.
梅溪里,Meixi Vil.
梅蘭巷,Meilan Ln.
梓平里,Ziping Vil.
梓和里,Zihe Vil.
梓信里,Zixin Vil.
梓義里,Ziyi Vil.
梧北村,Wubei Vil.
梧南村,Wunan Vil.
梧桐巷,Wutong Ln.
梧鳳村,Wufeng Vil.
梨子巷,Lizi Ln.
梨山里,Lishan Vil.
梨崙巷,Lilun Ln.
梨園巷,Liyuan Ln.
涵碧巷,Hanbi Ln.
涼山村,Liangshan Vil.
淡溝里,Dangou Vil.
深井村,Shenjing Vil.
深水里,Shenshui Vil.
深丘里,Shenqiu Vil.
深圳里,Shenzun Vil.
深坑村,Shenkeng Vil.
深坑里,Shenkeng Vil.
深坑巷,Shenkeng Ln.
深溝村,Shengou Vil.
深澳里,Shen’ao Vil.
淵中里,Yuanzhong Vil.
淵西里,Yuanxi Vil.
淵東里,Yuandong Vil.
添福里,Tianfu Vil.
清化里,Qinghua Vil.
清文里,Qingwen Vil.
清水一巷,Qingshui 1st Ln.
清水二巷,Qingshui 2nd Ln.
清水三巷,Qingshui 3rd Ln.
清水村,Qingshui Vil.
清水里,Qingshui Vil.
清水巷,Qingshui Ln.
清平巷,Qingping Ln.
清白里,Qingbai Vil.
清白巷,Qingbai Ln.
清安村,Qing’an Vil.
清江里,Qingjiang Vil.
清秀巷,Qingxiu Ln.
清谷巷,Qinggu Ln.
清和里,Qinghe Vil.
清明巷,Qingming Ln.
清武巷,Qingwu Ln.
清河巷,Qinghe Ln.
清泉里,Qingquan Vil.
清流巷,Qingliu Ln.
清美巷,Qingmei Ln.
清風巷,Qingfeng Ln.
清埔巷,Qingpu Ln.
清華里,Qinghua Vil.
清華巷,Qinghua Ln.
清進巷,Qingjin Ln.
清隆巷,Qinglong Ln.
清雲巷,Qingyun Ln.
清新里,Qingxin Vil.
清溝村,Qinggou Vil.
清溪里,Qingxi Vil.
清德巷,Qingde Ln.
清蓮里,Qinglian Vil.
清靜巷,Qingjing Ln.
清營巷,Qingying Ln.
清穗里,Qingsui Vil.
清豐里,Qingfeng Vil.
烽火巷,Fenghuo Ln.
爽文村,Shuangwen Vil.
犁分里,Lifen Vil.
犁盛里,Lisheng Vil.
犁頭巷,Litou Ln.
球庭巷,Qiuting Ln.
理想里,Lixiang Vil.
盛和巷,Shenghe Ln.
盛昌里,Shengchang Vil.
盛春二巷,Shengchun 2nd Ln.
盛春四巷,Shengchun 4th Ln.
盛都巷,Shengdu Ln.
盛隆村,Shenglong Vil.
盛漁里,Shengyu Vil.
盛興里,Shengxing Vil.
盛豐里,Shengfeng Vil.
眾和巷,Zhonghe Ln.
硫黃村,Liuhuang Vil.
硫酸錏巷,Liusuanya Ln.
祥和里,Xianghe Vil.
祥和新莊東一巷,Xianghexinzhuang E. 1st Ln.
祥和新莊東二巷,Xianghexinzhuang E. 2nd Ln.
祥和新莊東三巷,Xianghexinzhuang E. 3rd Ln.
祥鳳里,Xiangfeng Vil.
祥興一巷,Xiangxing 1st Ln.
祥興二巷,Xiangxing 2nd Ln.
祥興三巷,Xiangxing 3rd Ln.
祥興里,Xiangxing Vil.
笨港里,Bengang Vil.
第一巷,Di 1st Ln.
第二巷,Di 2nd Ln.
第三巷,Di 3rd Ln.
粗坑里,Cukeng Vil.
粗坑巷,Cukeng Ln.
粗溪村,Cuxi Vil.
粗窟里,Cuku Vil.
累藤巷,Leiteng Ln.
統埔村,Tongpu Vil.
統嶺里,Tongling Vil.
統嶺巷,Tongling Ln.
船頭里,Chuantou Vil.
船頭巷,Chuantou Ln.
荷苞村,Hebao Vil.
莊一橫巷,Zhuangyi Side Ln.
莊內巷,Zhuangnei Ln.
莊尾巷,Zhuangwei Ln.
莊尾橫巷,Zhuangwei Side Ln.
莊雅村,Zhuangya Vil.
莊雅巷,Zhuangya Ln.
莊敬里,Zhuangjing Vil.
莊敬巷,Zhuangjing Ln.
莊禮里,Zhuangli Vil.
莊邊巷,Zhuangbian Ln.
莒光里,Juguang Vil.
莒光巷,Juguang Ln.
莒園巷,Juyuan Ln.
蚵間里,Kejian Vil.
蚵寮村,Keliao Vil.
蚶寮里,Hanliao Vil.
許厝里,Xucuo Vil.
許厝巷,Xucuo Ln.
許家村,Xujia Vil.
貨饒里,Huorao Vil.
軟橋里,Ruanqiao Vil.
通山巷,Tongshan Ln.
通化里,Tonghua Vil.
通文巷,Tongwen Ln.
通水巷,Tongshui Ln.
通仙巷,Tongxian Ln.
通北巷,Tongbei Ln.
通安里,Tong’an Vil.
通西里,Tongxi Vil.
通典巷,Tongdian Ln.
通明里,Tongming Vil.
通東里,Tongdong Vil.
通南里,Tongnan Vil.
通校巷,Tongxiao Ln.
通海巷,Tonghai Ln.
通梁村,Tongliang Vil.
通鹿巷,Tonglu Ln.
通港巷,Tonggang Ln.
通黃巷,Tonghuang Ln.
通德巷,Tongde Ln.
通潮一巷,Tongchao 1st Ln.
通潮七巷,Tongchao 7th Ln.
通潮二巷,Tongchao 2nd Ln.
通潮三巷,Tongchao 3rd Ln.
通潮四巷,Tongchao 4th Ln.
通賢巷,Tongxian Ln.
通霄巷,Tongxiao Ln.
通興里,Tongxing Vil.
通灣里,Tongwan Vil.
造橋村,Zaoqiao Vil.
逢甲里,Fengjia Vil.
逢甲巷,Fengjia Ln.
逢福里,Fengfu Vil.
連和里,Lianhe Vil.
連城里,Liancheng Vil.
部下村,Buxia Vil.
部子村,Buzi Vil.
部子里,Buzi Vil.
部子巷,Buzi Ln.
部仔二十五巷,Buzai 25th Ln.
部仔巷,Buzai Ln.
部北里,Bubei Vil.
部坑巷,Bukeng Ln.
部底巷,Budi Ln.
部南里,Bunan Vil.
郭厝里,Guocuo Vil.
郭厝巷,Guocuo Ln.
都達村,Duda Vil.
都蘭村,Dulan Vil.
野柳里,Yeliu Vil.
陳平里,Chenping Vil.
陳平巷,Chenping Ln.
陳厝巷,Chencuo Ln.
陳家巷,Chenjia Ln.
陸一里,61st Vil.
陸光里,Luguang Vil.
陸嘉村,Lujia Vil.
陸橋里,Luqiao Vil.
陸橋南巷,Luqiao S. Ln.
陸豐村,Lufeng Vil.
陸豐里,Lufeng Vil.
頂山里,Dingshan Vil.
頂中里,Dingzhong Vil.
頂北里,Dingbei Vil.
頂田巷,Dingtian Ln.
頂好巷,Dinghao Ln.
頂宅里,Dingzhai Vil.
頂安里,Ding’an Vil.
頂庄村,Dingzhuang Vil.
頂庄里,Dingzhuang Vil.
頂庄巷,Dingzhuang Ln.
頂竹里,Dingzhu Vil.
頂西里,Dingxi Vil.
頂坑巷,Dingkeng Ln.
頂角巷,Dingjiao Ln.
頂店里,Dingdian Vil.
頂店巷,Dingdian Ln.
頂東里,Dingdong Vil.
頂芳巷,Dingfang Ln.
頂長里,Dingchang Vil.
頂南里,Dingnan Vil.
頂城里,Dingcheng Vil.
頂城巷,Dingcheng Ln.
頂巷,Ding Ln.
頂柳里,Dingliu Vil.
頂厝里,Dingcuo Vil.
頂厝巷,Dingcuo Ln.
頂埔村,Dingpu Vil.
頂埔里,Dingpu Vil.
頂埔巷,Dingpu Ln.
頂崁村,Dingkan Vil.
頂崁里,Dingkan Vil.
頂崁巷,Dingkan Ln.
頂紙寮坑巷,Dingzhiliaokeng Ln.
頂罟里,Dinggu Vil.
頂崙村,Dinglun Vil.
頂崙巷,Dinglun Ln.
頂犁村,Dingli Vil.
頂粘村,Dingnian Vil.
頂部村,Dingbu Vil.
頂部里,Dingbu Vil.
頂部巷,Dingbu Ln.
頂揖村,Dingyi Vil.
頂湖村,Dinghu Vil.
頂湖巷,Dinghu Ln.
頂湳里,Dingnan Vil.
頂番里,Dingfan Vil.
頂街里,Dingjie Vil.
頂新里,Dingxin Vil.
頂溪里,Dingxi Vil.
頂僑巷,Dingqiao Ln.
頂碩里,Dingshi Vil.
頂福里,Dingfu Vil.
頂寮村,Dingliao Vil.
頂寮里,Dingliao Vil.
頂寮巷,Dingliao Ln.
頂潭里,Dingtan Vil.
頂橋一巷,Dingqiao 1st Ln.
頂橋二巷,Dingqiao 2nd Ln.
頂橋三巷,Dingqiao 3rd Ln.
頂橋西巷,Dingqiao W. Ln.
頂橋新南巷,Dingqiaoxin S. Ln.
頂興巷,Dingxing Ln.
頂頭巷,Dingtou Ln.
頂鹽里,Dingyan Vil.
頂灣巷,Dingwan Ln.
魚池村,Yuchi Vil.
魚行里,Yuxing Vil.
魚寮村,Yuliao Vil.
魚寮巷,Yuliao Ln.
魚寮橫巷,Yuliao Side Ln.
鳥松里,Niaosong Vil.
鳥松巷,Niaosong Ln.
鳥嶼村,Niaoyu Vil.
鹿北村,Lubei Vil.
鹿北巷,Lubei Ln.
鹿田里,Lutian Vil.
鹿耳里,Lu’er Vil.
鹿谷村,Lugu Vil.
鹿東村,Ludong Vil.
鹿南村,Lunan Vil.
鹿南巷,Lunan Ln.
鹿埔村,Lupu Vil.
鹿埔里,Lupu Vil.
鹿峰里,Lufeng Vil.
鹿草村,Lucao Vil.
鹿野村,Luye Vil.
鹿場村,Luchang Vil.
鹿場里,Luchang Vil.
鹿窟巷,Luku Ln.
鹿滿村,Luman Vil.
鹿鳴里,Luming Vil.
鹿鳴巷,Luming Ln.
鹿寮村,Luliao Vil.
鹿寮里,Luliao Vil.
鹿寮巷,Luliao Ln.
鹿興巷,Luxing Ln.
麥津村,Maijin Vil.
麥厝村,Maicuo Vil.
麥豐村,Maifeng Vil.
麻口里,Makou Vil.
麻竹巷,Mazhu Ln.
麻園村,Mayuan Vil.
麻園里,Mayuan Vil.
麻寮里,Maliao Vil.
傑魚里,Jieyu Vil.
凱旋市場巷,Kaixuan Market Ln.
凱旋里,Kaixuan Vil.
創造巷,Chuangzao Ln.
勝功巷,Shenggong Ln.
勝安村,Sheng’an Vil.
勝安里,Sheng’an Vil.
勝利村,Shengli Vil.
勝利里,Shengli Vil.
勝利巷,Shengli Ln.
勝校巷,Shengxiao Ln.
勝義巷,Shengyi Ln.
勝興村,Shengxing Vil.
勝豐里,Shengfeng Vil.
博仁里,Boren Vil.
博孝里,Boxiao Vil.
博厚里,Bohou Vil.
博望巷,Bowang Ln.
博惠里,Bohui Vil.
博愛一橫巷,Bo’ai lst Side Ln.
博愛村,Bo’ai Vil.
博愛里,Bo’ai Vil.
博愛巷,Bo’ai Ln.
博嘉里,Bojia Vil.
善美里,Shanmei Vil.
善德巷,Shande Ln.
善餘村,Shanyu Vil.
喜北里,Xibei Vil.
喜東里,Xidong Vil.
喜南里,Xinan Vil.
單座一巷,Danzuo 1st Ln.
單座二巷,Danzuo 2nd Ln.
圍下里,Weixia Vil.
圍內村,Weinei Vil.
圍潭村,Weitan Vil.
堤防一巷,Tifang 1st Ln.
堤防巷,Tifang Ln.
堰堤巷,Yanti Ln.
壹豐巷,Yifeng Ln.
富久巷,Fujiu Ln.
富山村,Fushan Vil.
富山里,Fushan Vil.
富山巷,Fushan Ln.
富仁里,Furen Vil.
富仁巷,Furen Ln.
富升巷,Fusheng Ln.
富戶巷,Fuhu Ln.
富文巷,Fuwen Ln.
富水里,Fushui Vil.
富世村,Fushi Vil.
富台里,Futai Vil.
富民村,Fumin Vil.
富民里,Fumin Vil.
富民巷,Fumin Ln.
富田村,Futian Vil.
富甲里,Fujia Vil.
富光里,Fuguang Vil.
富光巷,Fuguang Ln.
富州里,Fuzhou Vil.
富州巷,Fuzhou Ln.
富收村,Fushou Vil.
富有巷,Fuyou Ln.
富竹里,Fuzhu Vil.
富里村,Fuli Vil.
富岡里,Fugang Vil.
富林里,Fulin Vil.
富南村,Funan Vil.
富春里,Fuchun Vil.
富洲里,Fuzhou Vil.
富美巷,Fumei Ln.
富泰里,Futai Vil.
富國里,Fuguo Vil.
富國巷,Fuguo Ln.
富基里,Fuji Vil.
富強里,Fuqiang Vil.
富強巷,Fuqiang Ln.
富琦村,Fuqi Vil.
富華里,Fuhua Vil.
富華巷,Fuhua Ln.
富貴一巷,Fugui 1st Ln.
富貴二巷,Fugui 2nd Ln.
富貴三巷,Fugui 3rd Ln.
富貴四巷,Fugui 4th Ln.
富貴里,Fugui Vil.
富貴巷,Fugui Ln.
富順巷,Fushun Ln.
富源村,Fuyuan Vil.
富源里,Fuyuan Vil.
富裕里,Fuyu Vil.
富裕巷,Fuyu Ln.
富農巷,Funong Ln.
富榮里,Furong Vil.
富福里,Fufu Vil.
富寮里,Fuliao Vil.
富興村,Fuxing Vil.
富興巷,Fuxing Ln.
富錦里,Fujin Vil.
富豐里,Fufeng Vil.
寒溪村,Hanxi Vil.
寒溪巷,Hanxi Ln.
寓埔村,Yupu Vil.
尊賢里,Zunxian Vil.
嵐翠里,Lancui Vil.
彭山里,Pengshan Vil.
彭城一巷,Pengcheng 1st Ln.
彭城二巷,Pengcheng 2nd Ln.
彭城三巷,Pengcheng 3rd Ln.
彭城里,Pengcheng Vil.
彭厝村,Pengcuo Vil.
彭厝里,Pengcuo Vil.
彭福里,Pengfu Vil.
彭興里,Pengxing Vil.
復中里,Fuzhong Vil.
復元里,Fuyuan Vil.
復旦里,Fudan Vil.
復光一巷,Fuguang 1st Ln.
復光二巷,Fuguang 2nd Ln.
復光三巷,Fuguang 3rd Ln.
復光五巷,Fuguang 5th Ln.
復光六巷,Fuguang 6th Ln.
復光四巷,Fuguang 4th Ln.
復安里,Fu’an Vil.
復金村,Fujin Vil.
復建里,Fujian Vil.
復國一巷,Fuguo 1st Ln.
復國七巷,Fuguo 7th Ln.
復國九巷,Fuguo 9th Ln.
復國二巷,Fuguo 2nd Ln.
復國八巷,Fuguo 8th Ln.
復國十一巷,Fuguo 11th Ln.
復國十二巷,Fuguo 12th Ln.
復國十巷,Fuguo 10th Ln.
復國三巷,Fuguo 3rd Ln.
復國五巷,Fuguo 5th Ln.
復國六巷,Fuguo 6th Ln.
復國四巷,Fuguo 4th Ln.
復國里,Fuguo Vil.
復國巷,Fuguo Ln.
復盛里,Fusheng Vil.
復華里,Fuhua Vil.
復華巷,Fuhua Ln.
復勢里,Fushi Vil.
復源里,Fuyuan Vil.
復興一巷,Fuxing 1st Ln.
復興二巷,Fuxing 2nd Ln.
復興三巷,Fuxing 3rd Ln.
復興四巷,Fuxing 4th Ln.
復興村,Fuxing Vil.
復興里,Fuxing Vil.
復興巷,Fuxing Ln.
復興新巷,Fuxingxin Ln.
復豐里,Fufeng Vil.
惠中里,Huizhong Vil.
惠北巷,Huibei Ln.
惠民村,Huimin Vil.
惠民里,Huimin Vil.
惠民巷,Huimin Ln.
惠好村,Huihao Vil.
惠安里,Hui’an Vil.
惠安巷,Hui’an Ln.
惠來里,Huilai Vil.
惠明巷,Huiming Ln.
惠東巷,Huidong Ln.
惠南巷,Huinan Ln.
惠陽巷,Huiyang Ln.
惠楠里,Huinan Vil.
惠榮巷,Huirong Ln.
惠豐里,Huifeng Vil.
掌潭村,Zhangtan Vil.
插角里,Chajiao Vil.
揚雅里,Yangya Vil.
敦化里,Dunhua Vil.
敦安里,Dun’an Vil.
敦成巷,Duncheng Ln.
敦和里,Dunhe Vil.
敦厚村,Dunhou Vil.
敦厚里,Dunhou Vil.
敦煌里,Dunhuang Vil.
斯文里,Siwen Vil.
普山巷,Pushan Ln.
普仁里,Puren Vil.
普天里,Putian Vil.
普忠里,Puzhong Vil.
普強里,Puqiang Vil.
普善巷,Pushan Ln.
普照里,Puzhao Vil.
普義里,Puyi Vil.
普慶里,Puqing Vil.
普濟里,Puji Vil.
景山里,Jingshan Vil.
景中巷,Jingzhong Ln.
景仁里,Jingren Vil.
景文里,Jingwen Vil.
景平里,Jingping Vil.
景本里,Jingben Vil.
景安里,Jing’an Vil.
景行里,Jingxing Vil.
景東里,Jingdong Vil.
景南里,Jingnan Vil.
景南巷,Jingnan Ln.
景星里,Jingxing Vil.
景美村,Jingmei Vil.
景美里,Jingmei Vil.
景美巷,Jingmei Ln.
景華里,Jinghua Vil.
景勤里,Jingqin Vil.
景新里,Jingxin Vil.
景新巷,Jingxin Ln.
景福里,Jingfu Vil.
景福巷,Jingfu Ln.
景慶里,Jingqing Vil.
景聯里,Jinglian Vil.
晴光里,Qingguang Vil.
晴朗里,Qinglang Vil.
智仁里,Zhiren Vil.
智仁巷,Zhiren Ln.
智光里,Zhiguang Vil.
智光巷,Zhiguang Ln.
智蚵里,Zhike Vil.
智發巷,Zhifa Ln.
智義巷,Zhiyi Ln.
智誠里,Zhicheng Vil.
智德巷,Zhide Ln.
智慧里,Zhihui Vil.
曾厝村,Zengcuo Vil.
曾厝巷,Zengcuo Ln.
曾家村,Zengjia Vil.
曾福巷,Zengfu Ln.
曾營巷,Zengying Ln.
朝山里,Chaoshan Vil.
朝安里,Chao’an Vil.
朝昇一巷,Chaosheng 1st Ln.
朝昇二巷,Chaosheng 2nd Ln.
朝昇三巷,Chaosheng 3rd Ln.
朝棟里,Chaodong Vil.
朝陽一巷,Chaoyang 1st Ln.
朝陽二巷,Chaoyang 2nd Ln.
朝陽三巷,Chaoyang 3rd Ln.
朝陽村,Chaoyang Vil.
朝陽里,Chaoyang Vil.
朝陽巷,Chaoyang Ln.
朝雲巷,Chaoyun Ln.
朝興村,Chaoxing Vil.
棋盤村,Qipan Vil.
棋盤巷,Qipan Ln.
森永村,Senyong Vil.
森林巷,Senlin Ln.
森榮里,Senrong Vil.
森豐巷,Senfeng Ln.
渡船巷,Duchuan Ln.
渡頭里,Dutou Vil.
港口村,Gangkou Vil.
港口里,Gangkou Vil.
港子村,Gangzi Vil.
港仔村,Gangzai Vil.
港仔里,Gangzai Vil.
港北里,Gangbei Vil.
港正里,Gangzheng Vil.
港后里,Ganghou Vil.
港西村,Gangxi Vil.
港西里,Gangxi Vil.
港尾村,Gangwei Vil.
港尾里,Gangwei Vil.
港坪里,Gangping Vil.
港明里,Gangming Vil.
港東村,Gangdong Vil.
港東里,Gangdong Vil.
港南里,Gangnan Vil.
港後村,Ganghou Vil.
港後里,Ganghou Vil.
港後巷,Ganghou Ln.
港美村,Gangmei Vil.
港埔里,Gangpu Vil.
港莊巷,Gangzhuang Ln.
港通里,Gangtong Vil.
港都里,Gangdu Vil.
港富里,Gangfu Vil.
港華里,Ganghua Vil.
港新里,Gangxin Vil.
港新巷,Gangxin Ln.
港墘村,Gangqian Vil.
港墘里,Gangqian Vil.
港嘴里,Gangzui Vil.
港德里,Gangde Vil.
港興里,Gangxing Vil.
港頭巷,Gangtou Ln.
港邊里,Gangbian Vil.
港邊巷,Gangbian Ln.
游西村,Youxi Vil.
游東村,Youdong Vil.
湄洲里,Meizhou Vil.
湖口村,Hukou Vil.
湖山里,Hushan Vil.
湖元里,Huyuan Vil.
湖內里,Hunei Vil.
湖內巷,Hunei Ln.
湖日里,Huri Vil.
湖水里,Hushui Vil.
湖水巷,Hushui Ln.
湖北村,Hubei Vil.
湖北里,Hubei Vil.
湖本村,Huben Vil.
湖田里,Hutian Vil.
湖光村,Huguang Vil.
